"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","Day","dir","Gene_terms"
"125","PGEN_.00g038430","developmental maturation",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"126","PGEN_.00g038430","cell differentiation",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"127","PGEN_.00g038430","anatomical structure development",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"128","PGEN_.00g038430","cell adhesion",0.0230588226426473,"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"129","PGEN_.00g038430","signal transduction",0.0450407940842755,"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"130","PGEN_.00g038430","developmental maturation",0.016312248084716,"GO:0043931","ossification involved in bone maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"131","PGEN_.00g038430","cell adhesion",0.00813402255280726,"GO:0007160","cell-matrix adhesion","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"132","PGEN_.00g038430","cell differentiation",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"133","PGEN_.00g038430","anatomical structure development",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"134","PGEN_.00g038430","cell differentiation",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"135","PGEN_.00g038430","signal transduction",0.00544644828686106,"GO:1901223","negative regulation of NIK/NF-kappaB signaling","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"136","PGEN_.00g038430","cell differentiation",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"137","PGEN_.00g038430","signal transduction",0.0359785579234778,"GO:0035329","hippo signaling","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"138","PGEN_.00g038430","anatomical structure development",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"139","PGEN_.00g042190","cell population proliferation",0.00791226965163342,"GO:0048147","negative regulation of fibroblast proliferation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"140","PGEN_.00g042190","cell population proliferation",0.0141274074844731,"GO:0072137","condensed mesenchymal cell proliferation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"141","PGEN_.00g042190","signal transduction",0.0208744290557302,"GO:0070373","negative regulation of ERK1 and ERK2 cascade","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"142","PGEN_.00g042190","cell differentiation",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"143","PGEN_.00g042190","cell population proliferation",0.0363261561253599,"GO:0048662","negative regulation of smooth muscle cell proliferation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"144","PGEN_.00g042190","anatomical structure development",0.00906325986826651,"GO:0045616","regulation of keratinocyte differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"145","PGEN_.00g042190","cell differentiation",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"146","PGEN_.00g042190","anatomical structure development",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"147","PGEN_.00g042190","developmental maturation",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"148","PGEN_.00g042190","membrane organization",0.0213266932760011,"GO:0007009","plasma membrane organization","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"149","PGEN_.00g042190","anatomical structure development",0.016312248084716,"GO:0043931","ossification involved in bone maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"150","PGEN_.00g042190","signal transduction",0.0359785579234778,"GO:0035329","hippo signaling","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"151","PGEN_.00g042190","anatomical structure development",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"152","PGEN_.00g042190","signal transduction",0.0450407940842755,"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"153","PGEN_.00g042190","anatomical structure development",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"154","PGEN_.00g042190","cell differentiation",0.00906325986826651,"GO:0045616","regulation of keratinocyte differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"155","PGEN_.00g042190","anatomical structure development",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"156","PGEN_.00g042190","cell adhesion",0.0230588226426473,"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"157","PGEN_.00g042190","anatomical structure development",0.0383299163432739,"GO:0048565","digestive tract development","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"158","PGEN_.00g042190","cell population proliferation",0.0326191008248739,"GO:0010839","negative regulation of keratinocyte proliferation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"159","PGEN_.00g042190","anatomical structure development",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"160","PGEN_.00g042190","cell adhesion",0.00813402255280726,"GO:0007160","cell-matrix adhesion","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"161","PGEN_.00g042190","anatomical structure development",0.0286943840341705,"GO:0001942","hair follicle development","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"162","PGEN_.00g042190","anatomical structure development",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"163","PGEN_.00g042190","cell differentiation",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"164","PGEN_.00g042190","cell differentiation",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"165","PGEN_.00g042190","developmental maturation",0.016312248084716,"GO:0043931","ossification involved in bone maturation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"166","PGEN_.00g042190","cell differentiation",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"167","PGEN_.00g042190","anatomical structure development",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"168","PGEN_.00g042190","cell differentiation",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"169","PGEN_.00g042190","anatomical structure development",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"170","PGEN_.00g042190","signal transduction",0.00655146341664254,"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"171","PGEN_.00g042190","anatomical structure development",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"172","PGEN_.00g042190","signal transduction",0.00544644828686106,"GO:1901223","negative regulation of NIK/NF-kappaB signaling","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"173","PGEN_.00g042190","cell differentiation",0.00167600336907104,"GO:0045599","negative regulation of fat cell differentiation","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"174","PGEN_.00g042190","cell differentiation",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J)"
"175","PGEN_.00g046020","cell adhesion",0.0230588226426473,"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP","Day14","Up","Ependymin-related protein 2"
"176","PGEN_.00g046020","cell adhesion",0.00813402255280726,"GO:0007160","cell-matrix adhesion","BP","Day14","Up","Ependymin-related protein 2"
"177","PGEN_.00g050040","transport",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","Hephaestin-like protein"
"178","PGEN_.00g050040","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","Hephaestin-like protein"
"179","PGEN_.00g050040","transport",0.0199450964863232,"GO:0050715","positive regulation of cytokine secretion","BP","Day14","Up","Hephaestin-like protein"
"180","PGEN_.00g050040","transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","Hephaestin-like protein"
"181","PGEN_.00g050040","transport",0.0280363493600926,"GO:0010765","positive regulation of sodium ion transport","BP","Day14","Up","Hephaestin-like protein"
"182","PGEN_.00g050040","transport",0.000934656825116186,"GO:0032367","intracellular cholesterol transport","BP","Day14","Up","Hephaestin-like protein"
